user_id;first_purchase_date;total_revenue;campaign_id;forecasted_revenue_12m
726123;2024-05-31;0.0;1287973773;44.929287649360838
642332;2024-05-27;0.0;1507114385;0.0
721355;2024-05-27;0.0;120208923677100306;0.0
717842;2024-05-23;39.99;475850036;31.342318890284108
718017;2024-05-23;9.99;1287973773;72.7691393270394
722021;2024-05-28;0.0;120206984314660306;0.0
716470;2024-05-21;39.99;475850036;0.0
716575;2024-05-21;0.0;120206984314660306;0.0
614356;2024-05-10;39.99;1120861360;0.0
709296;2024-05-10;0.0;120206984314660306;0.0
711221;2024-05-13;0.0;475850036;0.0
712257;2024-05-15;29.97;1120861360;129.03763114299073
703798;2024-05-03;29.97;120208923677100306;0.0
712744;2024-05-16;0.0;1433428103;0.0
720766;2024-05-26;0.0;1287973773;0.0
706979;2024-05-07;9.99;120209335926550306;0.0
714984;2024-05-19;9.99;1287973773;0.0
724437;2024-05-30;0.0;475850036;93.185999722466235
724078;2024-05-30;0.0;1361709726;0.0
724015;2024-05-30;0.0;1543024477;0.0
702257;2024-05-01;0.0;120208595621130306;0.0
706322;2024-05-06;9.99;1498041324;0.0
703491;2024-05-02;0.0;1543024477;0.0
725893;2024-05-31;0.0;120207857225970265;35.24048761717998
719764;2024-05-25;9.99;475850036;92.894147702208357
719723;2024-05-25;9.99;1287973773;74.538919562095458
707569;2024-05-08;0.0;1287973773;0.0
721938;2024-05-27;0.0;475850036;0.0
721105;2024-05-27;0.0;1287973773;0.0
706108;2024-05-05;0.0;120207857225970265;0.0
705953;2024-05-05;0.0;1287973773;0.0
705321;2024-05-05;0.0;1489471033;0.0
705861;2024-05-05;0.0;1287973773;0.0
718061;2024-05-23;9.99;1287973773;92.894147702208357
717683;2024-05-23;9.99;475850036;99.465691427889737
721973;2024-05-28;0.0;120207857225970265;0.0
716993;2024-05-22;0.0;120208595621130306;0.0
717467;2024-05-22;39.99;475850036;31.342318890284115
717548;2024-05-22;19.98;120207857225970265;83.254390830790129
716627;2024-05-21;0.0;1507114385;0.0
713196;2024-05-17;0.0;1361709726;0.0
713781;2024-05-17;0.0;1287973773;0.0
713515;2024-05-17;19.98;1361709726;99.4656914278897
709280;2024-05-10;59.99;1498041324;0.0
715987;2024-05-20;0.0;120208925933380306;0.0
719255;2024-05-24;39.99;475850036;31.342318890284115
712332;2024-05-15;0.0;120208923677100306;0.0
712326;2024-05-15;39.99;1287973773;31.342318890284108
712346;2024-05-15;9.99;120208595621130306;59.882822787450479
704106;2024-05-03;0.0;120208923677100306;0.0
704205;2024-05-03;0.0;120207857225970265;0.0
720461;2024-05-26;39.99;120207857225970265;0.0
720970;2024-05-26;9.99;1489471033;74.538919562095487
707104;2024-05-07;39.99;475850036;31.342318890284115
707029;2024-05-07;0.0;1287973773;0.0
709877;2024-05-11;0.0;475850036;0.0
723044;2024-05-29;0.0;120206984314660306;0.0
723907;2024-05-29;39.99;120210471213210306;31.342318890284115
710380;2024-05-12;0.0;475850036;0.0
714977;2024-05-19;0.0;1489471033;0.0
715055;2024-05-19;9.99;1120861360;0.0
724676;2024-05-30;0.0;475850036;67.373465711581844
724688;2024-05-30;0.0;1361709726;0.0
724304;2024-05-30;0.0;1507114385;50.543623368644255
724456;2024-05-30;0.0;120208923678500306;28.002923743404551
708255;2024-05-09;0.0;120208923678500306;0.0
702511;2024-05-01;7.99;120207857225970265;0.0
706703;2024-05-06;7.99;120207857225970265;0.0
705431;2024-05-04;39.96;475850036;152.91105358486766
703112;2024-05-02;7.99;120207857225970265;64.04960005580034
725707;2024-05-31;0.0;120208634329680306;29.42764246696337
725999;2024-05-31;0.0;1287973773;49.387145415417862
719448;2024-05-25;39.99;475850036;31.342318890284108
721059;2024-05-27;0.0;1432281389;0.0
721154;2024-05-27;0.0;1287973773;0.0
649055;2024-05-18;19.98;1287973773;164.80232138019781
714258;2024-05-18;0.0;1361709726;0.0
705615;2024-05-05;29.97;475850036;129.03763114299073
722680;2024-05-28;9.99;120210471213210306;51.4945036071399
716356;2024-05-21;0.0;475850036;0.0
716201;2024-05-21;0.0;120208923678500306;0.0
661179;2024-05-17;9.99;1287973773;0.0
713692;2024-05-17;19.98;1287973773;93.619777063408677
710973;2024-05-13;29.97;1432281389;113.04598681015247
710842;2024-05-13;0.0;1432281389;0.0
715446;2024-05-20;39.99;1120861360;31.342318890284115
715805;2024-05-20;39.99;475850036;31.342318890284115
719184;2024-05-24;0.0;1498041324;0.0
712253;2024-05-15;0.0;1287973773;0.0
704446;2024-05-03;29.99;120207857225970265;9.9966666666666661
704534;2024-05-03;7.99;120207857225970265;0.0
720689;2024-05-26;0.0;1287973773;0.0
720992;2024-05-26;0.0;1507114385;0.0
720694;2024-05-26;39.99;475850036;0.0
723543;2024-05-29;0.0;120208923677100306;0.0
723442;2024-05-29;9.99;475850036;93.185999722466249
710362;2024-05-12;29.97;1489471033;123.59462560038389
714992;2024-05-19;39.99;1489471033;31.342318890284108
715234;2024-05-19;19.98;475850036;99.4656914278897
724412;2024-05-30;0.0;1432281389;71.260549740399142
724213;2024-05-30;0.0;1287973773;0.0
708497;2024-05-09;9.99;475850036;0.0
702232;2024-05-01;0.0;120208923677100306;0.0
704966;2024-05-04;0.0;1507114385;0.0
725670;2024-05-31;0.0;475850036;67.373465711581844
726163;2024-05-31;0.0;120207857225970265;0.0
725771;2024-05-31;0.0;475850036;0.0
719901;2024-05-25;0.0;1287973773;0.0
721207;2024-05-27;0.0;1287973773;0.0
721036;2024-05-27;0.0;475850036;0.0
705229;2024-05-05;19.98;120208923677100306;74.444968567111829
717721;2024-05-23;0.0;1498041324;0.0
722279;2024-05-28;0.0;120208923678500306;0.0
722369;2024-05-28;0.0;1287973773;0.0
722191;2024-05-28;0.0;475850036;0.0
722439;2024-05-28;0.0;1498041324;0.0
717367;2024-05-22;0.0;475850036;0.0
716526;2024-05-21;19.98;1120861360;113.95171419439285
713368;2024-05-17;0.0;1287973773;0.0
713353;2024-05-17;0.0;475850036;0.0
713351;2024-05-17;19.98;1287973773;112.18053204990734
713428;2024-05-17;39.99;1489471033;29.407792084892161
709399;2024-05-10;0.0;475850036;0.0
709273;2024-05-10;9.99;120207857225970265;0.0
711622;2024-05-14;0.0;120206984314660306;0.0
703835;2024-05-03;0.0;1287973773;0.0
712557;2024-05-16;0.0;475850036;0.0
720477;2024-05-26;9.99;1287973773;74.538919562095487
709637;2024-05-11;0.0;1432281389;0.0
710131;2024-05-11;0.0;1432281389;0.0
723491;2024-05-29;0.0;1287973773;0.0
714916;2024-05-19;19.98;475850036;132.87426588692628
724539;2024-05-30;0.0;1498041324;0.0
725062;2024-05-30;0.0;120207857225970265;10.8391507467146
708541;2024-05-09;0.0;1432281389;0.0
702727;2024-05-01;9.99;1543024477;0.0
706901;2024-05-06;39.99;475850036;0.0
704612;2024-05-04;0.0;1543024477;0.0
725606;2024-05-31;0.0;120210471213210306;0.0
725314;2024-05-31;0.0;1432281389;0.0
719431;2024-05-25;0.0;1287973773;0.0
721745;2024-05-27;0.0;1287973773;0.0
721032;2024-05-27;9.99;120208925933380306;65.647645244844966
714013;2024-05-18;0.0;1543024477;0.0
717893;2024-05-23;0.0;475850036;0.0
722292;2024-05-28;0.0;1287973773;0.0
722370;2024-05-28;0.0;120210471213210306;0.0
717309;2024-05-22;19.98;1287973773;99.4656914278897
717314;2024-05-22;0.0;475850036;0.0
716586;2024-05-21;19.98;120208923678500306;79.705696057784252
716089;2024-05-21;19.98;475850036;113.95171419439281
713536;2024-05-17;9.99;1432281389;0.0
715465;2024-05-20;0.0;1489471033;0.0
719192;2024-05-24;0.0;120207857225970265;0.0
718588;2024-05-24;0.0;1543024477;0.0
719107;2024-05-24;7.99;120207857225970265;0.0
704277;2024-05-03;7.99;120207857225970265;0.0
712715;2024-05-16;0.0;1498041324;30.959999999999997
712715;2024-05-16;39.99;1498041324;30.959999999999997
709640;2024-05-11;0.0;1433428103;0.0
723997;2024-05-29;0.0;120208923678500306;24.399522192109622
723018;2024-05-29;9.99;120208923677100306;55.833747075654969
723632;2024-05-29;9.99;1287973773;72.7691393270394
710550;2024-05-12;29.97;1432281389;112.46541762292297
710633;2024-05-12;0.0;1489471033;0.0
725092;2024-05-30;0.0;120208925933380306;36.308895612397585
724303;2024-05-30;0.0;1287973773;47.592281258912216
708693;2024-05-09;0.0;120206984314660306;0.0
702570;2024-05-01;0.0;120207857225970265;0.0
706691;2024-05-06;9.99;120209335926550306;0.0
705365;2024-05-04;39.99;475850036;31.342318890284108
725833;2024-05-31;0.0;475850036;35.069275467086015
719910;2024-05-25;0.0;120207857225970265;0.0
721893;2024-05-27;0.0;1287973773;0.0
721331;2024-05-27;9.99;1287973773;74.2876057375883
721372;2024-05-27;9.99;475850036;93.185999722466235
705853;2024-05-05;0.0;1507114385;0.0
706238;2024-05-05;9.99;120208923678500306;0.0
718343;2024-05-23;0.0;120207857225970265;31.87413509810662
618101;2024-05-23;0.0;1287973773;0.0
722341;2024-05-28;0.0;120207857225970265;0.0
722814;2024-05-28;9.99;120207857225970265;0.0
717361;2024-05-22;0.0;1507114385;0.0
717262;2024-05-22;0.0;120208923678500306;0.0
717064;2024-05-22;9.99;475850036;0.0
716589;2024-05-21;0.0;475850036;0.0
713441;2024-05-17;0.0;120208595621130306;0.0
713646;2024-05-17;0.0;1432281389;0.0
713645;2024-05-17;0.0;1287973773;0.0
710867;2024-05-13;39.99;1489471033;31.342318890284108
715552;2024-05-20;0.0;475850036;0.0
711399;2024-05-14;9.99;1543024477;0.0
704034;2024-05-03;0.0;120207857225970265;0.0
704000;2024-05-03;0.0;120208923678500306;0.0
712619;2024-05-16;19.98;120208595621130306;91.837151742269086
720560;2024-05-26;0.0;120208925933380306;0.0
720259;2024-05-26;39.99;120207857225970265;0.0
723032;2024-05-29;0.0;1507114385;0.0
708436;2024-05-09;0.0;120208595621130306;0.0
702431;2024-05-01;0.0;120208923678500306;0.0
706462;2024-05-06;39.99;1432281389;31.342318890284108
706262;2024-05-06;0.0;475850036;0.0
705096;2024-05-04;29.99;120207857225970265;0.0
725228;2024-05-31;7.99;120207857225970265;0.0
719438;2024-05-25;0.0;1287973773;0.0
721764;2024-05-27;0.0;120207857225970265;38.100542700711266
721448;2024-05-27;0.0;1287973773;0.0
721698;2024-05-27;0.0;1287973773;0.0
721176;2024-05-27;0.0;1489471033;0.0
714390;2024-05-18;39.99;475850036;31.342318890284108
705843;2024-05-05;0.0;475850036;0.0
705444;2024-05-05;0.0;1287973773;0.0
705752;2024-05-05;0.0;1432281389;0.0
722395;2024-05-28;0.0;120208923677100306;0.0
716209;2024-05-21;0.0;1287973773;0.0
713372;2024-05-17;0.0;475850036;0.0
713545;2024-05-17;19.98;1507114385;101.7283163738273
709120;2024-05-10;29.97;1287973773;129.03763114299076
710949;2024-05-13;0.0;120208925933380306;0.0
704231;2024-05-03;0.0;1507114385;0.0
707111;2024-05-07;0.0;120207857225970265;56.042360744370512
707160;2024-05-07;9.99;1287973773;0.0
723589;2024-05-29;0.0;1432281389;64.691271048444889
724444;2024-05-30;0.0;475850036;67.373465711581844
724646;2024-05-30;0.0;120206984314660306;0.0
724894;2024-05-30;0.0;120208595621130306;0.0
708523;2024-05-09;0.0;120208923678500306;0.0
702105;2024-05-01;9.99;1361709726;0.0
706206;2024-05-06;0.0;1433428103;0.0
706233;2024-05-06;0.0;1498041324;0.0
706627;2024-05-06;59.99;1287973773;0.0
704908;2024-05-04;0.0;1507114385;0.0
704637;2024-05-04;0.0;1287973773;0.0
704551;2024-05-04;0.0;120209335926490306;0.0
704648;2024-05-04;19.98;120208923677100306;0.0
702985;2024-05-02;0.0;475850036;0.0
725702;2024-05-31;0.0;120210471213210306;33.7225209962478
725533;2024-05-31;0.0;1489471033;0.0
725770;2024-05-31;0.0;120207857225970265;30.347317144178312
719379;2024-05-25;0.0;120207857225970265;28.125915342224879
719802;2024-05-25;0.0;120207857225970265;0.0
719677;2024-05-25;0.0;1361709726;0.0
719364;2024-05-25;39.99;475850036;31.342318890284108
707745;2024-05-08;39.96;1120861360;127.91680212326004
721397;2024-05-27;0.0;1432281389;0.0
721475;2024-05-27;0.0;1432281389;0.0
705370;2024-05-05;0.0;1498041324;0.0
705623;2024-05-05;39.99;475850036;31.342318890284115
717872;2024-05-23;0.0;120208923678500306;0.0
718349;2024-05-23;0.0;120208923678500306;0.0
722223;2024-05-28;0.0;1432281389;0.0
722946;2024-05-28;0.0;120207857225970265;0.0
722204;2024-05-28;9.99;1287973773;75.714929606110275
708986;2024-05-10;59.99;475850036;0.0
544129;2024-05-13;0.0;475850036;0.0
715652;2024-05-20;0.0;120206984314660306;0.0
711671;2024-05-14;0.0;1432281389;0.0
718464;2024-05-24;0.0;1287973773;0.0
718944;2024-05-24;0.0;1287973773;0.0
712024;2024-05-15;29.97;475850036;123.59462560038389
704141;2024-05-03;0.0;120209335926490306;0.0
703893;2024-05-03;0.0;120208595621130306;0.0
712993;2024-05-16;0.0;1507114385;0.0
712590;2024-05-16;19.98;1287973773;99.465691427889723
707266;2024-05-07;0.0;475850036;0.0
709610;2024-05-11;0.0;120207857225970265;0.0
723082;2024-05-29;0.0;120210471213210306;36.8280193565649
723398;2024-05-29;0.0;120210471213210306;0.0
723352;2024-05-29;0.0;120210471213210306;0.0
710377;2024-05-12;29.97;475850036;112.46541762292301
714804;2024-05-19;0.0;1507114385;0.0
724416;2024-05-30;29.99;120207857225970265;0.0
724341;2024-05-30;0.0;120207857225970265;0.0
724655;2024-05-30;0.0;475850036;42.475569076458186
708336;2024-05-09;29.97;1507114385;121.79123732476468
702133;2024-05-01;0.0;120206984314660306;0.0
702787;2024-05-01;19.98;1432281389;0.0
706913;2024-05-06;39.99;1287973773;31.342318890284108
706730;2024-05-06;39.99;1287973773;31.342318890284108
705108;2024-05-04;0.0;120207857225970265;0.0
704633;2024-05-04;0.0;1489471033;0.0
703165;2024-05-02;39.96;120208634329680306;103.19513556488106
702995;2024-05-02;9.99;1489471033;0.0
702853;2024-05-02;0.0;120208923678500306;0.0
703502;2024-05-02;0.0;120208923677100306;0.0
726132;2024-05-31;0.0;120210471213210306;0.0
719402;2024-05-25;0.0;1543024477;0.0
719402;2024-05-25;39.99;1543024477;0.0
719570;2024-05-25;9.99;1432281389;105.40983497469145
707720;2024-05-08;0.0;1507114385;0.0
721177;2024-05-27;0.0;1498041324;0.0
721155;2024-05-27;9.99;1287973773;74.538919562095515
705570;2024-05-05;0.0;120207857225970265;0.0
705354;2024-05-05;0.0;120209335926550306;0.0
718374;2024-05-23;0.0;120207857225970265;0.0
722339;2024-05-28;9.99;1287973773;74.538919562095458
722343;2024-05-28;9.99;120208923678500306;95.707689409306113
716083;2024-05-21;0.0;475850036;0.0
716577;2024-05-21;0.0;1361709726;0.0
716417;2024-05-21;9.99;1361709726;0.0
709435;2024-05-10;29.97;475850036;123.59462560038389
710960;2024-05-13;19.98;1498041324;0.0
715696;2024-05-20;0.0;475850036;0.0
715517;2024-05-20;39.99;475850036;31.342318890284115
715482;2024-05-20;0.0;1543024477;0.0
711381;2024-05-14;0.0;1507114385;0.0
711670;2024-05-14;39.99;475850036;31.342318890284108
719123;2024-05-24;0.0;120207857225970265;0.0
712233;2024-05-15;0.0;120206984314660306;0.0
712483;2024-05-15;0.0;120206984314660306;0.0
712761;2024-05-16;0.0;1287973773;0.0
707536;2024-05-07;0.0;120208923677100306;0.0
709989;2024-05-11;0.0;475850036;0.0
709734;2024-05-11;0.0;1433428103;0.0
709827;2024-05-11;0.0;120208923678500306;0.0
723799;2024-05-29;0.0;120207857225970265;0.0
723502;2024-05-29;0.0;1432281389;0.0
723502;2024-05-29;39.99;1432281389;0.0
710370;2024-05-12;29.97;1432281389;129.03763114299073
710294;2024-05-12;29.97;1432281389;112.46541762292298
715213;2024-05-19;0.0;120206984314660306;0.0
714661;2024-05-19;39.99;1361709726;31.342318890284108
715085;2024-05-19;19.98;475850036;99.4656914278897
724035;2024-05-30;0.0;120210471213210306;36.447068082398381
724214;2024-05-30;0.0;1432281389;31.342318890284115
708731;2024-05-09;0.0;1361709726;0.0
708422;2024-05-09;0.0;120207857225970265;0.0
708914;2024-05-09;0.0;1433428103;0.0
706411;2024-05-06;0.0;1498041324;0.0
706803;2024-05-06;7.99;120207857225970265;0.0
703014;2024-05-02;9.99;475850036;93.185999722466249
725400;2024-05-31;0.0;120210471213210306;35.920244071582715
725864;2024-05-31;0.0;1507114385;46.118823124572835
720039;2024-05-25;9.99;120207857225970265;54.064792124594277
707724;2024-05-08;9.99;120208925933380306;0.0
721606;2024-05-27;0.0;1287973773;0.0
721067;2024-05-27;0.0;1361709726;0.0
714365;2024-05-18;9.99;1287973773;0.0
705805;2024-05-05;0.0;1507114385;0.0
705320;2024-05-05;0.0;120207857225970265;0.0
717888;2024-05-23;9.99;1120861360;113.95171419439281
722421;2024-05-28;9.99;1287973773;74.538919562095458
716950;2024-05-22;19.98;1433428103;132.87426588692628
717255;2024-05-22;9.99;475850036;0.0
713846;2024-05-17;39.99;475850036;31.342318890284115
709102;2024-05-10;0.0;120208925933380306;0.0
711779;2024-05-14;29.97;1120861360;143.1776265083295
711657;2024-05-14;39.99;120208595621130306;31.342318890284115
703580;2024-05-03;0.0;120208923678500306;0.0
713142;2024-05-16;0.0;475850036;0.0
720825;2024-05-26;9.99;120207857225970265;54.0647921245943
720436;2024-05-26;9.99;1287973773;75.714929606110275
706935;2024-05-07;0.0;1507114385;0.0
723664;2024-05-29;0.0;1498041324;44.626678727240389
723030;2024-05-29;0.0;475850036;0.0
702011;2024-05-01;19.98;1507114385;100.43595868417138
706307;2024-05-06;39.96;1287973773;121.79123732476464
706349;2024-05-06;7.99;120207857225970265;0.0
705157;2024-05-04;39.99;475850036;31.342318890284115
702829;2024-05-02;39.96;120208595621130306;105.12935664148699
703301;2024-05-02;0.0;120209335926550306;0.0
725539;2024-05-31;0.0;120208923677100306;33.618139883390619
725370;2024-05-31;0.0;120210471213210306;0.0
725444;2024-05-31;0.0;120207857225970265;11.964070843044439
719926;2024-05-25;9.99;120208634329680306;66.348587375152988
721127;2024-05-27;9.99;1287973773;75.714929606110275
714380;2024-05-18;19.98;1433428103;99.4656914278897
591266;2024-05-18;0.0;475850036;0.0
706193;2024-05-05;0.0;120207857225970265;56.042360744370512
705898;2024-05-05;0.0;120206984314660306;0.0
650435;2024-05-05;39.99;1433428103;0.0
705601;2024-05-05;39.96;475850036;119.9744718831797
718311;2024-05-23;0.0;1543024477;0.0
718180;2024-05-23;0.0;120208634329680306;0.0
717959;2024-05-23;9.99;1287973773;74.538919562095487
722293;2024-05-28;0.0;475850036;0.0
717410;2024-05-22;0.0;1432281389;0.0
716550;2024-05-21;0.0;1489471033;0.0
716046;2024-05-21;0.0;475850036;0.0
709243;2024-05-10;0.0;1498041324;0.0
715439;2024-05-20;19.98;120207857225970265;90.056130332718524
718766;2024-05-24;39.99;475850036;34.642993224746569
711970;2024-05-15;0.0;1432281389;0.0
704352;2024-05-03;0.0;120207857225970265;56.042360744370519
712754;2024-05-16;0.0;120208595621130306;0.0
712794;2024-05-16;9.99;1120861360;0.0
712518;2024-05-16;39.99;120208595621130306;0.0
712985;2024-05-16;0.0;475850036;0.0
712502;2024-05-16;19.98;1287973773;99.465691427889723
706859;2024-05-07;0.0;1432281389;0.0
723528;2024-05-29;0.0;120210471213210306;38.396357409505249
723917;2024-05-29;0.0;120207857225970265;10.8391507467146
723189;2024-05-29;0.0;1543024477;0.0
710625;2024-05-12;0.0;120206984314660306;0.0
710599;2024-05-12;19.98;1489471033;0.0
714863;2024-05-19;0.0;1507114385;0.0
724564;2024-05-30;0.0;1287973773;64.691271048444889
724938;2024-05-30;0.0;120207857225970265;22.175414185283138
725095;2024-05-30;0.0;475850036;40.797056802392127
708570;2024-05-09;19.98;475850036;0.0
702398;2024-05-01;0.0;1543024477;0.0
706364;2024-05-06;0.0;120209335926490306;0.0
704954;2024-05-04;7.99;120207857225970265;0.0
702893;2024-05-02;9.99;120208923678500306;0.0
719930;2024-05-25;0.0;120208923678500306;0.0
719446;2024-05-25;0.0;120207857225970265;0.0
719326;2024-05-25;0.0;1507114385;0.0
707774;2024-05-08;0.0;1287973773;0.0
721520;2024-05-27;0.0;1432281389;0.0
721209;2024-05-27;9.99;1120861360;93.185999722466249
709000;2024-05-10;0.0;1489471033;0.0
715767;2024-05-20;0.0;1361709726;0.0
704232;2024-05-03;29.99;120207857225970265;9.9966666666666661
703933;2024-05-03;0.0;1287973773;0.0
713110;2024-05-16;0.0;1432281389;0.0
720857;2024-05-26;0.0;120207857225970265;0.0
709726;2024-05-11;0.0;1432281389;31.342318890284108
709726;2024-05-11;39.99;1432281389;31.342318890284108
709775;2024-05-11;9.99;1287973773;82.5264433524854
722990;2024-05-29;0.0;475850036;44.549463166449456
723845;2024-05-29;0.0;120207857225970265;0.0
710435;2024-05-12;0.0;1287973773;0.0
710502;2024-05-12;0.0;1507114385;0.0
714882;2024-05-19;0.0;120207857225970265;0.0
715143;2024-05-19;0.0;120208925933380306;0.0
724231;2024-05-30;0.0;120207857225970265;0.0
724220;2024-05-30;0.0;1287973773;64.691271048444889
724743;2024-05-30;0.0;475850036;42.475569076458186
724250;2024-05-30;0.0;120208923678500306;40.185214992295322
708742;2024-05-09;0.0;120208595621130306;0.0
708276;2024-05-09;0.0;120208595621130306;0.0
708295;2024-05-09;0.0;1361709726;0.0
708323;2024-05-09;39.99;1489471033;34.642993224746569
708835;2024-05-09;9.99;1287973773;0.0
706680;2024-05-06;0.0;120209335926490306;0.0
704774;2024-05-04;0.0;120208923678500306;0.0
705156;2024-05-04;39.99;120209335926550306;31.342318890284115
702914;2024-05-02;0.0;475850036;0.0
703224;2024-05-02;0.0;120207857225970265;0.0
703547;2024-05-02;9.99;120209335926490306;0.0
702980;2024-05-02;0.0;120209335926550306;0.0
707992;2024-05-08;0.0;1361709726;0.0
721122;2024-05-27;0.0;120207857225970265;0.0
721368;2024-05-27;9.99;475850036;74.538919562095472
721607;2024-05-27;39.99;1432281389;31.342318890284115
706051;2024-05-05;0.0;120207857225970265;0.0
705644;2024-05-05;9.99;1120861360;0.0
722438;2024-05-28;0.0;1287973773;0.0
713581;2024-05-17;19.98;475850036;118.82869862775269
711754;2024-05-14;0.0;120208925933380306;0.0
718403;2024-05-24;0.0;120208923678500306;0.0
718566;2024-05-24;0.0;120207857225970265;0.0
718914;2024-05-24;9.99;475850036;93.185999722466221
704413;2024-05-03;39.96;120208923678500306;95.820358087557722
720227;2024-05-26;9.99;1287973773;56.046041333300657
707309;2024-05-07;0.0;1507114385;0.0
723101;2024-05-29;0.0;1361709726;45.128713869318879
710383;2024-05-12;39.99;475850036;31.342318890284108
708260;2024-05-09;0.0;120207857225970265;0.0
702023;2024-05-01;0.0;120207857225970265;0.0
702274;2024-05-01;0.0;120208923678500306;0.0
706600;2024-05-06;19.98;120208923678500306;0.0
705138;2024-05-04;0.0;120209335926550306;0.0
703053;2024-05-02;19.98;120208923678500306;0.0
702861;2024-05-02;39.96;475850036;144.27858954723641
726346;2024-05-31;0.0;1287973773;0.0
726159;2024-05-31;0.0;120207857225970265;27.457645292634734
725478;2024-05-31;0.0;1287973773;40.797056802392127
714155;2024-05-18;0.0;120207857225970265;0.0
714021;2024-05-18;0.0;120208595621130306;0.0
706086;2024-05-05;0.0;1287973773;0.0
705738;2024-05-05;0.0;1361709726;0.0
717615;2024-05-23;0.0;120207857225970265;0.0
718175;2024-05-23;0.0;475850036;0.0
722919;2024-05-28;0.0;120207857225970265;0.0
722452;2024-05-28;0.0;120210471213210306;0.0
722487;2024-05-28;9.99;1507114385;72.7691393270394
711187;2024-05-13;9.99;1361709726;0.0
718930;2024-05-24;9.99;475850036;92.894147702208357
712046;2024-05-15;0.0;120208595621130306;0.0
712202;2024-05-15;0.0;475850036;0.0
712879;2024-05-16;0.0;475850036;0.0
707516;2024-05-07;9.99;1543024477;0.0
723792;2024-05-29;0.0;120210471213210306;0.0
723394;2024-05-29;9.99;475850036;89.041168384226452
715308;2024-05-19;0.0;120207857225970265;0.0
724473;2024-05-30;0.0;120207857225970265;32.766229357694407
706512;2024-05-06;0.0;1432281389;0.0
704587;2024-05-04;0.0;120209335926490306;0.0
702646;2024-05-02;0.0;120206984314660306;0.0
703531;2024-05-02;0.0;120209335926490306;0.0
725282;2024-05-31;0.0;120208923678500306;0.0
725811;2024-05-31;0.0;475850036;0.0
706165;2024-05-05;39.96;1287973773;138.42770221170835
717573;2024-05-23;0.0;1361709726;0.0
718352;2024-05-23;9.99;120206984314660306;58.413108835109426
722713;2024-05-28;0.0;475850036;0.0
722607;2024-05-28;0.0;475850036;0.0
717344;2024-05-22;19.98;475850036;113.95171419439284
717540;2024-05-22;9.99;475850036;74.538919562095458
709105;2024-05-10;0.0;120208923677100306;0.0
715484;2024-05-20;0.0;1489471033;0.0
719268;2024-05-24;0.0;120208925933380306;0.0
718533;2024-05-24;9.99;120208923678500306;53.30180903399458
718945;2024-05-24;9.99;1361709726;74.538919562095458
711939;2024-05-15;0.0;120208634329680306;0.0
599267;2024-05-15;39.99;1287973773;0.0
712015;2024-05-15;9.99;1507114385;0.0
704509;2024-05-03;39.96;1287973773;148.82588747618234
703623;2024-05-03;0.0;120206984314660306;0.0
712869;2024-05-16;9.99;1507114385;0.0
712568;2024-05-16;0.0;1433428103;0.0
720601;2024-05-26;0.0;1433428103;0.0
706871;2024-05-07;0.0;1489471033;0.0
709665;2024-05-11;0.0;1507114385;0.0
723427;2024-05-29;0.0;475850036;42.475569076458186
723519;2024-05-29;0.0;120207857225970265;0.0
723137;2024-05-29;0.0;120208923678500306;0.0
710403;2024-05-12;29.97;475850036;129.03763114299073
714945;2024-05-19;9.99;120208634329680306;0.0
715158;2024-05-19;0.0;1287973773;0.0
715047;2024-05-19;0.0;1507114385;0.0
724409;2024-05-30;0.0;475850036;47.592281258912216
724542;2024-05-30;0.0;120208923678500306;0.0
708851;2024-05-09;0.0;120207857225970265;0.0
708333;2024-05-09;0.0;120208634329680306;0.0
708660;2024-05-09;19.98;475850036;0.0
652296;2024-05-06;0.0;1287973773;0.0
726172;2024-05-31;0.0;120207857225970265;22.480197027582275
725214;2024-05-31;0.0;475850036;38.878702539327755
726083;2024-05-31;0.0;1287973773;44.626678727240389
726064;2024-05-31;0.0;1287973773;57.387601034824641
725192;2024-05-31;0.0;120207857225970265;11.964070843044439
725886;2024-05-31;0.0;120207857225970265;30.347317144178312
719931;2024-05-25;0.0;475850036;0.0
720031;2024-05-25;9.99;120206984314660306;53.30180903399458
719642;2024-05-25;9.99;1361709726;75.714929606110275
707961;2024-05-08;0.0;1361709726;0.0
708185;2024-05-08;7.99;120207857225970265;0.0
721428;2024-05-27;0.0;120207857225970265;0.0
721217;2024-05-27;0.0;1287973773;0.0
721810;2024-05-27;9.99;1543024477;87.08827032146317
717741;2024-05-23;0.0;1287973773;0.0
718250;2024-05-23;9.99;120208923678500306;53.272268567313581
718062;2024-05-23;9.99;1287973773;82.5264433524854
722663;2024-05-28;9.99;1120861360;93.185999722466249
722775;2024-05-28;9.99;120210471213210306;75.777991706585922
713345;2024-05-17;0.0;475850036;0.0
709207;2024-05-10;0.0;120207857225970265;55.736407789386988
715651;2024-05-20;19.98;475850036;113.95171419439281
711406;2024-05-14;0.0;475850036;0.0
711426;2024-05-14;29.97;1433428103;112.46541762292294
712023;2024-05-15;19.98;120208923678500306;0.0
703905;2024-05-03;0.0;1489471033;0.0
704241;2024-05-03;9.99;120209335926490306;0.0
720740;2024-05-26;0.0;1489471033;0.0
720646;2024-05-26;0.0;1361709726;0.0
720457;2024-05-26;0.0;120207857225970265;0.0
707442;2024-05-07;0.0;120207857225970265;0.0
710222;2024-05-11;29.97;475850036;129.03763114299076
